metrics.fit_duration,metrics.rtp_duration,metrics.process_stage_width,metrics.rtp_similarity,metrics.nap_eval_duration,metrics.avg_pruned_patterns_per_stage,metrics.rtp_eval_duration,metrics.rtp_similarity_h_2,metrics.prep_duration,metrics.rtp_similarity_h_20,metrics.avg_unpruned_patterns_per_stage,metrics.rtp_similarity_h_1,metrics.nap_balanced_accuracy,metrics.none_share,metrics.n_process_stages,metrics.total_run_time,metrics.nap_duration,metrics.rtp_similarity_h_15,metrics.rtp_similarity_h_5,metrics.rtp_similarity_h_10,metrics.nap_accuracy,metrics.rtp_similarity_h_3,params.model_config,params.max_pattern_size_train,params.cv_folds,params.train_pct,params.max_pattern_size_eval,params.weights,params.task,params.ncores,params.filter_sequences,params.cv_hash,params.prune_func,params.base_cv_hash,params.process_stage_width_percentage,params.dataset,params.min_freq,params.break_buffer,params.random_seed,params.weight,params.selection_method
174.49873278662562,202.70807573199272,77.0,0.2436575380977633,0.1554073542356491,0.0,20.570473849773407,0.8763914502925645,0.927440695464611,0.5797704594742694,87953.0,0.9371378971135048,0.5224034830182168,0.0,1.0,105699.5703050401,60.38579825311899,0.6152666795020254,0.7620963472859097,0.666661885758075,0.5772831545663092,0.8288340712835679,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s3,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
174.49873278662562,205.35404855757952,77.0,0.2439381368137389,0.1591433472931385,0.0,20.2763692252338,0.8800361676502116,0.927440695464611,0.5589107629679914,86381.0,0.9396019070705904,0.5343573882390976,0.0,1.0,105415.2137359958,62.34407603554428,0.5984069097392568,0.7590167806486918,0.6557334490582221,0.5739352739527047,0.8314065751124735,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s3,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
174.49873278662562,192.07889225147665,75.0,0.2421291006937316,0.1662064976990223,0.0,20.659875063225627,0.8777829463282097,0.927440695464611,0.5713458551274596,87204.0,0.938424106444828,0.5185655789386432,0.0,1.0,105126.5581574738,61.139389127492905,0.606580744003095,0.7581291446594347,0.6592325857230137,0.5672028101312627,0.828644073877782,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s3,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.3,WEIGHTED_PROBS_LEN
174.49873278662562,281.7322880253196,77.0,0.1604709907301455,0.1655523721128702,0.0,21.896630059927706,0.9253758751995884,0.927440695464611,0.6775168158407772,86584.0,0.9623649758659604,0.5564785182393005,6.0510710395740045e-05,1.0,104851.9804465659,60.38057943247259,0.7242877733634988,0.8523697564736697,0.7783740629668611,0.6448021299770059,0.8955628900682215,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s2,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
174.49873278662562,255.95059344358745,77.0,0.1717774943892276,0.1607745718210935,0.0,21.378420712426305,0.9283173518641228,0.927440695464611,0.6678953608855059,88327.0,0.9619475430991604,0.5656087447460166,0.0,1.0,104487.28381030262,59.96232287958264,0.7219248190684142,0.8582418064845858,0.7813987300254208,0.6455125797972212,0.9019362485265604,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s2,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
174.49873278662562,289.0520227365196,77.0,0.1654300588755071,0.1621483210474252,0.0,22.007467357441783,0.9259716373492478,0.927440695464611,0.6890699324058032,87953.0,0.960732264173922,0.560394818264254,0.0,1.0,104149.31539022176,61.16073681414127,0.7352270754416214,0.8585848077829866,0.7881805373257301,0.6476532953065907,0.8992508975326512,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s2,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
174.49873278662562,289.5605025961995,77.0,0.1623018757276037,0.1628750208765268,0.0,22.93024958856404,0.9304203265977462,0.927440695464611,0.6776073700359765,86381.0,0.9641648747744986,0.5725628469981674,0.0,1.0,103776.3911891468,61.53047408349812,0.7289035012411295,0.8614723615070702,0.7867663083751218,0.6513857416768346,0.9035353541840128,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s2,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
174.49873278662562,299.1493453923613,75.0,0.1673935599076899,0.1639118622988462,0.0,22.43035882152617,0.931496232907237,0.927440695464611,0.6973597896591158,87204.0,0.9640794531655504,0.5666683539790304,0.0,1.0,103401.6750497874,63.068186186254025,0.74297748310812,0.8645066712922258,0.795037927799992,0.6488568435323843,0.9055414402929858,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s2,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.2,WEIGHTED_PROBS_LEN
174.49873278662562,336.9777704924345,77.0,0.1127537140971901,0.1690113749355077,0.0,23.12097357213497,0.9510921055921198,0.927440695464611,0.7380902506284058,86584.0,0.9726103429381387,0.4719399010328552,6.0510710395740045e-05,1.0,103016.33366325311,60.99951561354101,0.7905957388327686,0.9044384786494712,0.8449714500953551,0.6465569405784823,0.932853937913212,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s1,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
174.49873278662562,311.3373162560165,77.0,0.1222643346950935,0.164131861180067,0.0,22.41775700822473,0.9532993549201264,0.927440695464611,0.7216494520547886,88327.0,0.9723762949747984,0.4762132283853504,0.0,1.0,102594.52112220971,62.538721062242985,0.7826965254746704,0.9086980133797746,0.8443214451050964,0.6530854925522593,0.9376770791561876,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s1,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
174.49873278662562,350.15404600277543,77.0,0.1161624851537064,0.1633273027837276,0.0,23.418925480917096,0.9518934723942492,0.927440695464611,0.7480739872161757,87953.0,0.9715835265830912,0.4837909725666524,0.0,1.0,102197.50758991948,61.51885487511754,0.799960780172925,0.910162038262322,0.8534729807180855,0.653977307954616,0.9363463267327666,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s1,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
174.49873278662562,342.0669382419437,77.0,0.1172984708744103,0.1638319548219442,0.0,23.28981226310134,0.9552255939028668,0.927440695464611,0.7350673030177484,86381.0,0.9745289645222616,0.4933604080410828,0.0,1.0,101761.69550861976,62.158104453235865,0.7918265988746924,0.9110994544101872,0.8498004349705129,0.6615536575445936,0.9391113539837465,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s1,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
174.49873278662562,336.132936982438,75.0,0.1223324945740247,0.1670573055744171,0.0,23.45610399916768,0.956118026060219,0.927440695464611,0.7560200799379589,87204.0,0.9741040705046388,0.4911060162908222,0.0,1.0,101333.4781424962,59.66239111870527,0.8066897263880075,0.9150141494272586,0.8587602872549263,0.6573611881432181,0.94133244201509,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s1,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.1,WEIGHTED_PROBS_LEN
174.49873278662562,71.22776560299098,77.0,0.3037304226278752,0.1575139760971069,0.0,18.030353909358382,0.7594098291446523,0.927440695464611,0.3128584995309825,86584.0,0.8759776717759228,0.3177477826107167,6.0510710395740045e-05,1.0,100913.56065894292,60.24284394271672,0.3295243998265916,0.5356509675091659,0.378622135789857,0.3120537335108314,0.6678240836439485,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s0,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
174.49873278662562,57.28885625861585,77.0,0.3044993231352518,0.1541436295956373,0.0,18.184040404856205,0.7604236521418803,0.927440695464611,0.3182403392065857,88327.0,0.8758025142640631,0.3049967481046607,0.0,1.0,100763.3904536944,59.33619888871908,0.3357856050633658,0.5384630122022136,0.3844485788875098,0.3080485667793216,0.6698966558948616,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s0,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
174.49873278662562,59.109601348638535,77.0,0.3054455634977149,0.1574235800653696,0.0,18.177143439650536,0.7586991683131203,0.927440695464611,0.3177241337901653,87953.0,0.873025140312759,0.2854852735761736,0.0,1.0,100627.90084744243,60.88678793236613,0.3337016758222462,0.5373974885895972,0.3826237573145563,0.3056606113212226,0.6680761581638603,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s0,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
174.49873278662562,58.37086380459368,77.0,0.2978397555495925,0.1594596765935421,0.0,17.93976023234427,0.7700028517312018,0.927440695464611,0.3129092072739832,86381.0,0.8804891263892463,0.3156428205368931,0.0,1.0,100489.04179075548,61.85618679784238,0.3325893799009042,0.5483060301461836,0.388043634058872,0.3037592237522514,0.6808000323549287,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s0,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
174.49873278662562,57.78493596427143,75.0,0.3020785883625291,0.168929660692811,0.0,18.480560390278697,0.7647060506254079,0.927440695464611,0.3183785994591352,87204.0,0.8777831757342343,0.3129671645865523,0.0,1.0,100350.19245114176,60.77064356021583,0.335835219395428,0.5451197160802853,0.3877056878979994,0.3111480865224625,0.6761176970744633,exhaustive_selection_config,21.0,5.0,0.8,21.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps9_s0,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.0,WEIGHTED_PROBS_LEN
174.49873278662562,56.50808085501194,77.0,0.3205630822071172,0.1577436458319425,0.0,18.49804364144802,0.8648463499058816,0.927440695464611,0.34367446427726,86584.0,0.9399539579497472,0.4560426758408915,6.0510710395740045e-05,1.0,100212.46025897376,61.53826442547143,0.3726126815074382,0.6406001484507007,0.4485123269739552,0.5150066561781436,0.7868378151500248,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s10,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
174.49873278662562,56.83693869411945,77.0,0.3204620155559853,0.1563797052949667,0.0,18.321884030476213,0.8650246269234312,0.927440695464611,0.3478222407887287,88327.0,0.9402613283365648,0.4463210292313792,0.0,1.0,100075.24577356502,62.61443581432104,0.3765894774681489,0.6409575212093716,0.4508807580537409,0.505257228689448,0.786717136688195,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s10,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
174.49873278662562,57.3222805261612,77.0,0.3198703175038073,0.1634750422090292,0.0,18.56698089465499,0.8640669343116473,0.927440695464611,0.3464833984713765,87953.0,0.9399822559802068,0.4515407049780506,0.0,1.0,99936.7948612552,62.74970600567758,0.3756846465416588,0.6412619835873019,0.4523037974545313,0.51249302498605,0.7854631438349883,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s10,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
174.49873278662562,57.36641792021692,77.0,0.3242447396401229,0.1590077597647905,0.0,18.478132408112288,0.8681634610934968,0.927440695464611,0.3515241986090081,86381.0,0.9412942920048925,0.4518012493976191,0.0,1.0,99797.46001179516,63.94702999293804,0.3814571953789201,0.6483617387913383,0.4582476098709567,0.5165301260821568,0.7910531781276001,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s10,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
174.49873278662562,57.24856949038804,75.0,0.3173356823577604,0.1588233783841133,0.0,18.69126179628074,0.8652163293986752,0.927440695464611,0.3470814432379733,87204.0,0.9409387603274956,0.4578936275578655,0.0,1.0,99656.99634915404,64.01759522035718,0.3763413820533845,0.6434230492392821,0.4532504480405941,0.5135268379860726,0.7878303300769413,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s10,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,1.0,WEIGHTED_PROBS_LEN
174.49873278662562,53.18841899372637,77.0,0.3520681167638772,0.1563523486256599,0.0,17.68533919006586,0.7700528728267513,0.927440695464611,0.3610767002254268,86584.0,0.8797620017465146,0.4363594278906505,6.0510710395740045e-05,1.0,99516.36745755374,58.23370273970068,0.3764664431604352,0.5648736198476116,0.4211214735894569,0.3749848723224011,0.6840771756641579,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s9,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
174.49873278662562,52.06791614741087,77.0,0.3471096998824576,0.1538875810801983,0.0,17.728795299306512,0.7754008501700859,0.927440695464611,0.3607432016897682,88327.0,0.8836951496653301,0.4457497433000216,0.0,1.0,99386.57721896283,58.95389505103231,0.376749729664164,0.5628372793020634,0.4187578932715409,0.3709475528852172,0.6889908228382512,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s9,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
174.49873278662562,53.56908251158893,77.0,0.3487981056003731,0.1531650070101022,0.0,17.621814515441656,0.7658567892558251,0.927440695464611,0.3606319776620956,87953.0,0.8778891160967017,0.435699828647716,0.0,1.0,99257.17296209744,60.13850177079439,0.3753665724578272,0.5492879804926674,0.4185636587110381,0.3457126914253828,0.6763322750499843,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s9,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
174.49873278662562,52.64519830048084,77.0,0.3377399468553225,0.1604876238852739,0.0,17.719185343012214,0.7732287975403725,0.927440695464611,0.3529149925656548,86381.0,0.8842218686321575,0.4505812907931454,0.0,1.0,99125.16806484014,60.10578176751733,0.3716490921286585,0.5606000945373213,0.4221543996256699,0.3662773807448725,0.6817092460367735,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s9,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
174.49873278662562,54.56571774370968,75.0,0.3505790334486902,0.1569637525826692,0.0,18.13802615180612,0.7799101116449425,0.927440695464611,0.3679150029741106,87204.0,0.885001594707809,0.4570445029045024,0.0,1.0,98994.0254055634,60.08801455609501,0.3836982350260228,0.5744499948614492,0.4298477976519769,0.3983484316263018,0.6961617259472951,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s9,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.9,WEIGHTED_PROBS_LEN
174.49873278662562,52.23069874383509,77.0,0.3520681167638772,0.1589580494910478,0.0,17.899161480367184,0.7700528728267513,0.927440695464611,0.3610767002254268,86584.0,0.8797620017465146,0.4363594278906505,6.0510710395740045e-05,1.0,98860.56766508332,59.34092932567,0.3764664431604352,0.5648736198476116,0.4211214735894569,0.3749848723224011,0.6840771756641579,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s8,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.8,WEIGHTED_PROBS_LEN
174.49873278662562,52.53337223269045,77.0,0.3471096998824576,0.15701943077147,0.0,17.790673499926925,0.7754008501700859,0.927440695464611,0.3607432016897682,88327.0,0.8836951496653301,0.4457497433000216,0.0,1.0,98730.42469645664,58.53357671573758,0.376749729664164,0.5628372793020634,0.4187578932715409,0.3709475528852172,0.6889908228382512,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s8,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.8,WEIGHTED_PROBS_LEN
174.49873278662562,52.639029463753104,77.0,0.3487981056003731,0.1545556057244539,0.0,17.674830447882414,0.7658567892558251,0.927440695464611,0.3606319776620956,87953.0,0.8778891160967017,0.435699828647716,0.0,1.0,98600.89447807708,59.75990125909448,0.3753665724578272,0.5492879804926674,0.4185636587110381,0.3457126914253828,0.6763322750499843,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s8,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.8,WEIGHTED_PROBS_LEN
174.49873278662562,55.10464210063219,77.0,0.3377440970250644,0.1570392195135355,0.0,17.95066020451486,0.7732287975403725,0.927440695464611,0.3529191427353967,86381.0,0.8842218686321575,0.4505812907931454,0.0,1.0,98470.13266585208,60.93215520866215,0.3716532422984005,0.5605969819100147,0.4221585497954118,0.3662773807448725,0.6817082084943381,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s8,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.8,WEIGHTED_PROBS_LEN
174.49873278662562,53.42928276211023,75.0,0.3505790334486902,0.190082786604762,0.0,18.05279164202512,0.7799101116449425,0.927440695464611,0.3679150029741106,87204.0,0.885001594707809,0.4570445029045024,0.0,1.0,98335.47355415486,60.287327812984586,0.3836982350260228,0.5744499948614492,0.4298477976519769,0.3983484316263018,0.6961617259472951,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s8,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.8,WEIGHTED_PROBS_LEN
174.49873278662562,53.23023487627506,77.0,0.3520681167638772,0.1600115280598402,0.0,17.732723511755466,0.7700528728267513,0.927440695464611,0.3610767002254268,86584.0,0.8797620017465146,0.4363594278906505,6.0510710395740045e-05,1.0,98202.99824275264,58.5612189155072,0.3764664431604352,0.5648736198476116,0.4211214735894569,0.3749848723224011,0.6840771756641579,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s7,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.7,WEIGHTED_PROBS_LEN
174.49873278662562,52.38973442278802,77.0,0.3470907061043211,0.1613071393221616,0.0,17.772577118128538,0.7754416400870675,0.927440695464611,0.3607681115627341,88327.0,0.8837160116839391,0.445779198381023,0.0,1.0,98072.80365451051,58.45893365703523,0.376779310138311,0.5628762009785725,0.418792144346869,0.3710101389410439,0.6890306786349966,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s7,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.7,WEIGHTED_PROBS_LEN
174.49873278662562,52.54611153155565,77.0,0.3487960389295731,0.1582924704998731,0.0,18.02428984083236,0.7658919226594252,0.927440695464611,0.3606299109912956,87953.0,0.8779097828047017,0.435729368999837,0.0,1.0,97943.51405969262,59.88096245378256,0.3753645057870272,0.5493107138714675,0.4185615920402381,0.3457746915493831,0.6763612084411844,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s7,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.7,WEIGHTED_PROBS_LEN
174.49873278662562,52.29155116714537,77.0,0.3377440970250644,0.1561254318803548,0.0,17.763941038399935,0.7732287975403725,0.927440695464611,0.3529191427353967,86381.0,0.8842218686321575,0.4505812907931454,0.0,1.0,97812.38376063854,60.42571043595672,0.3716532422984005,0.5605969819100147,0.4221585497954118,0.3662773807448725,0.6817082084943381,exhaustive_selection_config,21.0,5.0,0.8,19.0,"[[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1]]","['nap', 'rtp']",12.0,1.0,252336560693540533935881068298825202077_eps8_s7,,2.5233656069354052e+38,1.0,BPI2012_WC,1e-15,1.2,42.0,0.7,WEIGHTED_PROBS_LEN
