params.cv_hash,params.dataset,params.process_stage_width_percentage,params.max_pattern_size_eval,params.random_seed,params.ncores,metrics.n_process_stages,metrics.process_stage_width,metrics.nap_accuracy,metrics.nap_balanced_accuracy,metrics.rtp_similarity,metrics.none_share,metrics.prep_duration,metrics.fit_duration,metrics.nap_duration,metrics.nap_eval_duration,metrics.nap_pred_duration,metrics.nap_pred_convert_duration,metrics.nap_n_events_per_second,metrics.rtp_duration,metrics.rtp_eval_duration,metrics.rtp_pred_duration,metrics.rtp_pred_convert_duration,metrics.rtp_n_traces_per_second,metrics.total_run_time,metrics.total_fit_duration,metrics.fit_duration_per_fold,metrics.avg_pruned_patterns_per_stage,metrics.avg_unpruned_patterns_per_stage
252336560693540533935881068298825202077_eps2_s0,BPI2012_C,0.0,11.0,,,95.6,1.0,0.6475604299523245,0.5791427704915332,0.4730534344974605,0.007500481379998901,0.9347268830169924,,6.029776880214922,0.11710212159669027,5.986317446397152,6.029121665598359,4743.351681089288,10.517169663205276,3.348659951193258,8.082914146594703,10.516589559207205,3514.8628219801076,343257.570628097,116.16480117896572,23.232960235793144,0.0,3464.7674418604647
47482295457342411543800303662309855831_eps2_s0,BPI2012_C,0.0,11.0,,,95.6,1.0,0.6475604299523245,0.5791427704915332,0.4730534344974605,0.007500481379998901,0.9537908699712716,,6.171607422397938,0.11976836258545517,6.129673089191783,6.17092400441179,4632.160603721966,10.62629361199215,3.224116122792475,8.230627053591888,10.625689231604337,3451.0041807302796,344590.772561824,115.19984892004868,23.039969784009735,0.0,3464.7674418604647
200934189435493509245876840523779924304_eps3_s0,BPI2012_C,0.0,15.0,,,95.6,1.0,0.6547500231919597,0.4186235083495914,0.24821414604433528,0.13660412394572014,0.927680998982396,,2.5444440581952223,0.1290135943912901,2.501473983190954,2.5435998279834164,11351.272808393027,5.7849763736128805,3.30276750739431,3.2394042346044443,5.784237261605449,8765.571280450773,346236.1011669432,68.35643646598328,13.671287293196656,0.0,139.42543901281442
252036172554514852379917073716435574953_eps3_s0,BPI2012_C,0.0,15.0,,,95.6,1.0,0.6968665125487903,0.5497790176369242,0.4591452205845319,0.015060580262050094,0.9540097839781083,,3.415816225996241,0.12746133939363063,3.3704794636229054,3.4149668088182805,8423.404361847734,6.777346093801316,2.909644372982439,4.323232561396435,6.776777906389907,6572.7691100626225,345562.2281219694,71.81100884900661,14.362201769801322,0.0,1104.5265780730897
252336560693540533935881068298825202077_eps3_s0,BPI2012_C,0.0,15.0,,,95.6,1.0,0.690203109842334,0.5596751739899368,0.48038615643791027,0.007500481379998901,0.9347268830169924,,6.3682693502050824,0.14605204320978374,6.325078615813982,6.367515849019401,4488.786251421333,10.287213646806777,3.221275897405576,7.816613884991966,10.286595413018949,3637.6644835966254,343359.1478275788,116.16480117896572,23.232960235793144,0.0,3464.7674418604647
47482295457342411543800303662309855831_eps3_s0,BPI2012_C,0.0,15.0,,,95.6,1.0,0.690203109842334,0.5596751739899368,0.48038615643791027,0.007500481379998901,0.9537908699712716,,6.399495101184584,0.12144101759186014,6.356737817812245,6.398765119409655,4467.643757440923,10.153270193201024,3.217481780401431,7.750413611787371,10.152824680611957,3664.8188325438487,344692.0120315644,115.19984892004868,23.039969784009735,0.0,3464.7674418604647
200934189435493509245876840523779924304_eps4_s0,BPI2012_C,0.0,21.0,,,95.6,1.0,0.6570140168162647,0.41670329386693317,0.2455643137676949,0.13660412394572014,0.927680998982396,,2.6042776253889315,0.13638457199558615,2.560755566996522,2.6033824874088167,11088.921220540546,5.875205892021768,3.267116590181831,3.3219034585985354,5.874412612023297,8551.545250522593,346296.93905158795,68.35643646598328,13.671287293196656,0.0,139.42543901281442
252036172554514852379917073716435574953_eps4_s0,BPI2012_C,0.0,21.0,,,95.6,1.0,0.6940457816085865,0.5582555280633524,0.4578734551182377,0.015060580262050094,0.9540097839781083,,3.7013861865969373,0.13018750339979307,3.657372204621788,3.7004714188165964,7763.385934478714,6.907813470577821,2.854285153618548,4.417270886199549,6.907271627394948,6429.714944190063,345630.8804131436,71.81100884900661,14.362201769801322,0.0,1104.5265780730897
252336560693540533935881068298825202077_eps4_s0,BPI2012_C,0.0,21.0,,,95.6,1.0,0.6630993683758257,0.5637957722928024,0.4715717949734374,0.007500481379998901,0.9347268830169924,,7.7601257509901185,0.12746226179879158,7.7145624894066716,7.7591814593994055,3684.2803827698385,10.461354769417085,3.2716646043932998,8.003129931015428,10.46064342939062,3548.861310399364,343465.792991372,116.16480117896572,23.232960235793144,0.0,3464.7674418604647
47482295457342411543800303662309855831_eps4_s0,BPI2012_C,0.0,21.0,,,95.6,1.0,0.6630993683758257,0.5637957722928024,0.4715717949734374,0.007500481379998901,0.9537908699712716,,7.63472212360939,0.1327262947917916,7.593005288392305,7.6339823069865815,3740.154952797563,10.471850103791803,3.090205642790534,8.013651168788783,10.471171136200429,3544.122082626573,344797.46579789463,115.19984892004868,23.039969784009735,0.0,3464.7674418604647
142755197448285586864950898907211027337_eps0_s0,BPI2012_C,0.025,3.0,,,32.2,3.0,0.656870475804685,0.4065927539992334,0.09497235718826215,0.16063462100302917,0.9315024890238419,,2.2097710964037107,0.12305555220227689,2.1658236294053497,2.208973140618764,13112.62248826562,7.689329294196796,3.106998719391413,5.216104577796068,7.6888241927837955,5478.647945073519,350844.5539710432,65.04552992200479,13.009105984400957,0.0,134.51347962382445
204856358341536816138399558242345199755_eps0_s0,BPI2012_C,0.025,3.0,,,32.2,3.0,0.765397981623067,0.5811556375021644,0.21851479247263547,0.0026470108124251285,0.9226783310296014,,6.197403284802567,0.12573491919320076,6.153983471391257,6.1967714498052375,4616.8416657091675,82.47166589200496,4.335565155977383,79.83482793578878,82.47095417780801,357.08311857678893,349085.8051856988,157.51612211100291,31.50322442220058,0.0,8614.181609195402
243648848362029147724904434567477923763_eps0_s0,BPI2012_C,0.025,3.0,,,32.2,3.0,0.7589089273955656,0.5615106555291476,0.21180807810314067,0.012478393682878966,10.584355477010831,,2.7823441367945634,0.11710799720603973,2.7405983474105597,2.7816701622097755,10366.29956270632,30.331694278190845,3.8497064155992122,27.750620016187895,30.3312258116086,1030.86928080289,350141.2269139044,55.409966699022334,11.081993339804466,0.0,1141.7510971786835
31882839497307630496007576300860674457_eps0_s0,BPI2012_C,0.025,3.0,,,32.2,3.0,0.765397981623067,0.5811556375021644,0.21851479247263547,0.0026470108124251285,0.9532790209632367,,6.389238771400414,0.12364292140118778,6.34753259079298,6.388457289594226,4474.440068154259,80.94019452480134,4.442611431784462,78.32343732741428,80.93963203098392,363.5097288819003,347389.2209690832,157.39665074599907,31.479330149199814,0.0,8614.181609195402
142755197448285586864950898907211027337_eps1_s0,BPI2012_C,0.025,7.0,,,32.2,3.0,0.6157385156324415,0.4110133365119319,0.19512429686462024,0.16063462100302917,0.9315024890238419,,2.2079553621821106,0.12296928502619267,2.162710835202597,2.206790177000221,13131.65202149405,5.240639118582476,2.715475846012123,2.810304628976155,5.240046908997465,10106.3589856191,350902.95194981917,65.04552992200479,13.009105984400957,0.0,134.51347962382445
204856358341536816138399558242345199755_eps1_s0,BPI2012_C,0.025,7.0,,,32.2,3.0,0.6055384420475103,0.5537612160838615,0.45305685542869234,0.0026470108124251285,0.9226783310296014,,6.316452077997383,0.1215409227879718,6.2741453543887475,6.315648938983213,4525.761298565163,12.630582665617112,3.045554901380092,10.200716896995436,12.629982982191724,2786.267803249918,349345.42511479056,157.51612211100291,31.50322442220058,0.0,8614.181609195402
243648848362029147724904434567477923763_eps1_s0,BPI2012_C,0.025,7.0,,,32.2,3.0,0.6295969793167181,0.5656105725165473,0.42903831126675296,0.012478393682878966,10.584355477010831,,2.738667773397174,0.12158442479558289,2.6963517233962193,2.737911807990167,10532.375809375444,7.4666098453919405,2.8010456389863974,3.6072843827889303,7.466102759586647,7888.322259586996,350261.73641705903,55.409966699022334,11.081993339804466,0.0,1141.7510971786835
31882839497307630496007576300860674457_eps1_s0,BPI2012_C,0.025,7.0,,,32.2,3.0,0.6055384420475103,0.5537612160838615,0.45305685542869234,0.0026470108124251285,0.9532790209632367,,6.436284999817144,0.12196095099207013,6.393194646202028,6.435465067217592,4442.784295440941,12.697742453217506,3.169114182796329,10.291363462607842,12.69716851420235,2761.3384791136805,347645.5590555614,157.39665074599907,31.479330149199814,0.0,8614.181609195402
142755197448285586864950898907211027337_eps2_s0,BPI2012_C,0.025,11.0,,,32.2,3.0,0.637813185987046,0.4080269367940252,0.194077281282628,0.16063462100302917,0.9315024890238419,,2.2518879403942265,0.13331162361428142,2.2086879741982557,2.2511579001904467,12859.539057060416,5.14672252740711,2.7400504469871523,2.7058914990164338,5.146181716781575,10497.78620819216,350956.3871525098,65.04552992200479,13.009105984400957,0.0,134.51347962382445
204856358341536816138399558242345199755_eps2_s0,BPI2012_C,0.025,11.0,,,32.2,3.0,0.6526450944402101,0.5872245869575601,0.4759181587296689,0.0026470108124251285,0.9226783310296014,,6.349303595395758,0.11902491023065523,6.3076645960099995,6.348496284801513,4504.900542988924,11.127433645201382,3.125064245797694,8.671041144174524,11.126814693002961,3274.458061156737,349453.414575049,157.51612211100291,31.50322442220058,0.0,8614.181609195402
243648848362029147724904434567477923763_eps2_s0,BPI2012_C,0.025,11.0,,,32.2,3.0,0.6770791337919346,0.5768588171347822,0.43873449861759484,0.012478393682878966,10.584355477010831,,2.8358335288008676,0.1192887081997469,2.7913955344003627,2.8349555051885544,10173.762530572543,6.349578143609688,3.036633691994939,3.852330391993746,6.349003453005571,7390.924568620821,350323.62109520065,55.409966699022334,11.081993339804466,0.0,1141.7510971786835
31882839497307630496007576300860674457_eps2_s0,BPI2012_C,0.025,11.0,,,32.2,3.0,0.6526450944402101,0.5872245869575601,0.4759181587296689,0.0026470108124251285,0.9532790209632367,,6.473381395393517,0.12264674861216918,6.431493223609868,6.47264268520521,4417.311182805473,11.294093099993187,3.26374611640349,8.834124107810203,11.293519657594151,3214.742449024523,347755.2073194484,157.39665074599907,31.479330149199814,0.0,8614.181609195402
142755197448285586864950898907211027337_eps3_s0,BPI2012_C,0.025,15.0,,,32.2,3.0,0.6415342209851271,0.397968154703208,0.2001652589559168,0.16063462100302917,0.9315024890238419,,2.2495494800037705,0.1248142841970548,2.204860120988451,2.2487377997953444,12878.107209655758,5.183198306395207,2.8536597519996576,2.702702884399332,5.182630420580972,10509.308544582489,351009.81595202663,65.04552992200479,13.009105984400957,0.0,134.51347962382445
204856358341536816138399558242345199755_eps3_s0,BPI2012_C,0.025,15.0,,,32.2,3.0,0.6828384468285918,0.5633914779934234,0.4832953826864725,0.0026470108124251285,0.9226783310296014,,6.654597043199464,0.12173921581124887,6.612966047599912,6.653936003998387,4298.02455742582,10.732639444596135,3.0553339486010374,8.290095701382961,10.732131177582778,3426.329746833106,349558.1952455588,157.51612211100291,31.50322442220058,0.0,8614.181609195402
243648848362029147724904434567477923763_eps3_s0,BPI2012_C,0.025,15.0,,,32.2,3.0,0.7217122233949675,0.5627896150604604,0.4511268076564365,0.012478393682878966,10.584355477010831,,2.8267812564154156,0.11959848039550706,2.7835985116078517,2.825921265000943,10203.737535632816,6.215747251803987,2.9515373936039397,3.746285685605835,6.215151326800696,7586.510667614775,350386.5346079268,55.409966699022334,11.081993339804466,0.0,1141.7510971786835
31882839497307630496007576300860674457_eps3_s0,BPI2012_C,0.025,15.0,,,32.2,3.0,0.6828384468285918,0.5633914779934234,0.4832953826864725,0.0026470108124251285,0.9532790209632367,,6.739982219797094,0.12619270641589536,6.697560140781571,6.739353049790952,4241.398799683173,10.927031096804422,3.257421980192885,8.508624969003723,10.926526613370516,3337.90964964955,347862.1610546766,157.39665074599907,31.479330149199814,0.0,8614.181609195402
142755197448285586864950898907211027337_eps4_s0,BPI2012_C,0.025,21.0,,,32.2,3.0,0.6418328683630637,0.3981732238999343,0.20526395571710365,0.16063462100302917,0.9315024890238419,,2.242527547595091,0.13299003359861672,2.1992454211926087,2.2417286443989726,12908.957713459535,5.246705988794565,3.0455951391835696,2.772798454388976,5.246141850191634,10240.492047112997,351064.1006352084,65.04552992200479,13.009105984400957,0.0,134.51347962382445
204856358341536816138399558242345199755_eps4_s0,BPI2012_C,0.025,21.0,,,32.2,3.0,0.6653561893865952,0.5732798934463588,0.4747897166925946,0.0026470108124251285,0.9226783310296014,,7.976978161814623,0.1276504237903282,7.935332982405089,7.976256185211241,3580.9511664999036,11.048060853185598,3.017104551801458,8.60929621659452,11.047519946401007,3298.8885629921,349667.48946297297,157.51612211100291,31.50322442220058,0.0,8614.181609195402
243648848362029147724904434567477923763_eps4_s0,BPI2012_C,0.025,21.0,,,32.2,3.0,0.733083572714148,0.5636040708142264,0.45275023838740036,0.012478393682878966,10.584355477010831,,2.957713239802979,0.13363225258653982,2.9160740517778323,2.9569178945966996,9736.076964268845,6.327567057614215,2.847884922393132,3.847211865987629,6.326870882394724,7379.885147437815,350449.0818728238,55.409966699022334,11.081993339804466,0.0,1141.7510971786835
31882839497307630496007576300860674457_eps4_s0,BPI2012_C,0.025,21.0,,,32.2,3.0,0.6653561893865952,0.5732798934463588,0.4747897166925946,0.0026470108124251285,0.9532790209632367,,8.017678888211957,0.11929006420541555,7.975989562203177,8.016922125802376,3562.0292964845744,11.042444743181113,3.2339029504102657,8.589270416786894,11.04197921239538,3307.392983323961,347973.26702191524,157.39665074599907,31.479330149199814,0.0,8614.181609195402
143808228238095277664544419614730890173_eps0_s0,BPI2012_C,0.1,3.0,,,10.0,9.8,0.7571757015493457,0.5542273503667875,0.1771158785055708,0.013400180093636577,0.9600047149579041,,2.470940023602452,0.1275975527940318,2.428733900585212,2.4702742263907567,11690.233453839897,33.28442633298691,3.1305778626003304,30.81038665579399,33.28379090178059,930.4366108556521,356641.3800403654,68.35676481097471,13.671352962194941,0.0,1340.52
258208765752992901959170973957564585355_eps0_s0,BPI2012_C,0.1,3.0,,,10.0,9.8,0.7654028897121419,0.586930108469746,0.18430699764357952,0.0009403662101356234,0.931268950982485,,6.591755722800736,0.1257427171920426,6.546726769988891,6.59086600219598,4337.858643072322,125.12624739662279,3.4860420519835316,122.6742282818188,125.12543437860441,231.68422691196392,355450.0771047412,271.5264194990159,54.30528389980318,0.0,23510.46
73267476325277510937415020325069564022_eps0_s0,BPI2012_C,0.1,3.0,,,10.0,9.8,0.6380815416335168,0.3884429246465467,0.05087807003062857,0.18323482325374005,0.9252386529697105,,2.1472274428000673,0.1269142372184433,2.1043264554115013,2.14651743741706,13496.572196634268,6.8398602066095915,2.551882918807678,4.453522723994683,6.839281970611774,6399.304539200331,357373.316159833,75.80406201496953,15.160812402993907,0.0,118.08000000000001
94663391914329153046920958885615291360_eps0_s0,BPI2012_C,0.1,3.0,,,10.0,9.8,0.7654028897121419,0.586930108469746,0.18430699764357952,0.0009403662101356234,0.9022532840026543,,6.666713310801424,0.12721112478757277,6.624621267791372,6.6658170583890755,4287.2186169321385,123.86664073978318,3.6541817672085015,121.3666862957878,123.86606840220047,234.04499932297375,352894.85014324624,268.55722262203926,53.71144452440785,0.0,23510.46
143808228238095277664544419614730890173_eps1_s0,BPI2012_C,0.1,7.0,,,10.0,9.8,0.6403545206932526,0.5579939516290316,0.41815245340914825,0.013400180093636577,0.9600047149579041,,2.4766628084122204,0.1220464973943308,2.4343652401817963,2.475959153182339,11665.206243355318,5.446688376413658,2.6486118249827997,2.9929770288174042,5.446077438595239,9485.89022522896,356755.127897053,68.35676481097471,13.671352962194941,0.0,1340.52
258208765752992901959170973957564585355_eps1_s0,BPI2012_C,0.1,7.0,,,10.0,9.8,0.5915481861323317,0.5384273839825818,0.44490319633115255,0.0009403662101356234,0.931268950982485,,6.54073735299753,0.1197236277977936,6.495970526000019,6.539853413985111,4379.692206342106,13.513034408399836,2.8232043964089826,11.11252797160996,13.512460247788113,2555.6633657091484,355784.9573659254,271.5264194990159,54.30528389980318,0.0,23510.46
73267476325277510937415020325069564022_eps1_s0,BPI2012_C,0.1,7.0,,,10.0,9.8,0.604988692225995,0.37964435351510717,0.17304731010067897,0.18323482325374005,0.9252386529697105,,2.1433272969909014,0.12399120380869136,2.10017225779593,2.1425086379866114,13524.547630138297,5.1038525872048925,2.7824380819802172,2.6926472179940903,5.103190771793015,10582.144273251954,357429.31111872604,75.80406201496953,15.160812402993907,0.0,118.08000000000001
94663391914329153046920958885615291360_eps1_s0,BPI2012_C,0.1,7.0,,,10.0,9.8,0.5915481861323317,0.5384273839825818,0.44490319633115255,0.0009403662101356234,0.9022532840026543,,6.706811781809665,0.12323121199151502,6.662021570606157,6.706032255594619,4263.430396003951,13.699636249605101,3.1172481838031674,11.238064590177965,13.69884603478713,2530.184368569847,353232.2058018118,268.55722262203926,53.71144452440785,0.0,23510.46
143808228238095277664544419614730890173_eps2_s0,BPI2012_C,0.1,11.0,,,10.0,9.8,0.7148940157094161,0.5607098626422193,0.44326574726773016,0.013400180093636577,0.9600047149579041,,2.523333899397403,0.1266989883966744,2.4765928057953714,2.5225125474040397,11464.311103620224,5.748378375801257,2.823080183600541,3.3036391988047398,5.747857403208036,8687.95175374458,356812.222679049,68.35676481097471,13.671352962194941,0.0,1340.52
258208765752992901959170973957564585355_eps2_s0,BPI2012_C,0.1,11.0,,,10.0,9.8,0.6587836991939294,0.5831850945052107,0.47252321632668987,0.0009403662101356234,0.931268950982485,,6.579307291808073,0.12015284559456632,6.537664951989427,6.5786090842098925,4345.081027098966,12.103166547592263,2.903241564007476,9.658930265193339,12.102631981193554,2940.863056976163,355897.7296553182,271.5264194990159,54.30528389980318,0.0,23510.46
73267476325277510937415020325069564022_eps2_s0,BPI2012_C,0.1,11.0,,,10.0,9.8,0.6146549505136829,0.38301644790727646,0.17422301323915343,0.18323482325374005,0.9252386529697105,,2.141462835390121,0.11943528280826285,2.095861781202257,2.1406471164082177,13555.37591019931,5.24401474018814,2.8123439572169446,2.772920652409084,5.2433163446024995,10266.617114311292,357481.34273411817,75.80406201496953,15.160812402993907,0.0,118.08000000000001
94663391914329153046920958885615291360_eps2_s0,BPI2012_C,0.1,11.0,,,10.0,9.8,0.6587836991939294,0.5831850945052107,0.47252321632668987,0.0009403662101356234,0.9022532840026543,,6.884387618000619,0.12193867219612002,6.842464535182808,6.883695528598037,4150.955366559889,12.040750514389947,3.2376407656003723,9.606415036995894,12.040152422408573,2957.616979176837,353347.9361691134,268.55722262203926,53.71144452440785,0.0,23510.46
143808228238095277664544419614730890173_eps3_s0,BPI2012_C,0.1,15.0,,,10.0,9.8,0.7410987864161565,0.5530592249174726,0.43173561284048,0.013400180093636577,0.9600047149579041,,2.553888715384528,0.12549939521122724,2.511099125200417,2.55300641420763,11306.866755499734,5.999702812195755,2.893247453402728,3.5214021015912293,5.999086210608948,8180.519847655938,356870.2747029434,68.35676481097471,13.671352962194941,0.0,1340.52
258208765752992901959170973957564585355_eps3_s0,BPI2012_C,0.1,15.0,,,10.0,9.8,0.676379994146912,0.5615722224438484,0.4809837423011013,0.0009403662101356234,0.931268950982485,,7.0430767688085325,0.11961293779313564,7.001544810389168,7.042240159201901,4058.8641512096024,11.836375693208538,2.900614967406727,9.40599419879727,11.83575462398585,3025.3517348380383,356008.53766653256,271.5264194990159,54.30528389980318,0.0,23510.46
73267476325277510937415020325069564022_eps3_s0,BPI2012_C,0.1,15.0,,,10.0,9.8,0.6146339788254619,0.38298782962541866,0.1846757397109551,0.18323482325374005,0.9252386529697105,,2.1614979754085653,0.1242770804092288,2.1182142153847963,2.1607731425901875,13417.739131094942,5.221628502185922,3.1610874056001195,2.723341305588838,5.220914683595765,10435.084858750644,357535.3593476042,75.80406201496953,15.160812402993907,0.0,118.08000000000001
94663391914329153046920958885615291360_eps3_s0,BPI2012_C,0.1,15.0,,,10.0,9.8,0.676379994146912,0.5615722224438484,0.4809837423011013,0.0009403662101356234,0.9022532840026543,,7.08774778440129,0.1283785077976063,7.044470121606719,7.087062695214991,4032.778536582432,11.927819561597426,3.137419551995117,9.475965206616092,11.927313608198892,2999.133006734941,353461.27753248997,268.55722262203926,53.71144452440785,0.0,23510.46
143808228238095277664544419614730890173_eps4_s0,BPI2012_C,0.1,21.0,,,10.0,9.8,0.7402651571543031,0.5526871198829264,0.4251608130146855,0.013400180093636577,0.9600047149579041,,2.550876342598349,0.1317594137857668,2.5088051799917594,2.5501166583970187,11320.675459355212,5.9516973219928335,2.76258277320303,3.5011844152002594,5.95108380059246,8127.769195659865,356929.461807281,68.35676481097471,13.671352962194941,0.0,1340.52
258208765752992901959170973957564585355_eps4_s0,BPI2012_C,0.1,21.0,,,10.0,9.8,0.6717411462603484,0.5761315001726959,0.47617699372733335,0.0009403662101356234,0.931268950982485,,8.514502293802797,0.13914758299943059,8.472419495193753,8.513660731189884,3353.7449980652505,14.053886295983101,2.9054331942112186,9.557289992203005,14.053303826809861,2974.080835791002,356130.8124154076,271.5264194990159,54.30528389980318,0.0,23510.46
73267476325277510937415020325069564022_eps4_s0,BPI2012_C,0.1,21.0,,,10.0,9.8,0.6145928461654446,0.3829793508430848,0.18430871087041348,0.18323482325374005,0.9252386529697105,,2.1841619769926184,0.13062008819542825,2.1377318728133106,2.1834832734195517,13282.46517252865,5.259794161410537,3.206581312592607,2.7101175526040606,5.259135657793377,10487.142605663143,357590.7419638936,75.80406201496953,15.160812402993907,0.0,118.08000000000001
94663391914329153046920958885615291360_eps4_s0,BPI2012_C,0.1,21.0,,,10.0,9.8,0.6717411462603484,0.5761315001726959,0.47617699372733335,0.0009403662101356234,0.9022532840026543,,8.478793315589428,0.12089650339912623,8.43452437320957,8.478085606207605,3368.9361298210256,12.173546030407305,3.0878826392116023,9.731549520185217,12.172948832600378,2919.708718834127,353579.1320623108,268.55722262203926,53.71144452440785,0.0,23510.46
122154352235324958585344058181015187729_eps0_s0,BPI2012_C,0.2,3.0,,,5.0,19.6,0.7651889538633144,0.5870893264876758,0.18562694833077184,0.00047400192785147154,0.955822380958125,,6.590671352611389,0.12960149738937615,6.548795560002327,6.589963204599917,4341.900771551089,161.25238561198347,3.561782650218811,158.78338394840247,161.25187547920504,178.92101385987544,363561.8743570154,367.86022834299365,73.57204566859873,0.0,44549.6
156334184650786485978347865448030139775_eps0_s0,BPI2012_C,0.2,3.0,,,5.0,19.6,0.5935950474124285,0.35736243622527997,0.04962578117359715,0.24607194396617676,0.965048793994356,,2.1607853106223045,0.1249971941811964,2.1159612654009834,2.160063010593876,13419.4127546548,7.563041495799553,2.51256633620942,3.8459371922072023,7.562381573801394,8236.803026588646,365606.1321088986,73.00537652900675,14.60107530580135,0.0,131.76
34780355639312979015160389762850482787_eps0_s0,BPI2012_C,0.2,3.0,,,5.0,19.6,0.7651889538633144,0.5870893264876758,0.18562694833077184,0.00047400192785147154,0.9641962410532869,,6.862932248995639,0.11736527879256756,6.818416814610828,6.862173305009492,4165.621303933757,168.98822054420597,3.722484964784235,166.48344226736808,168.98751740460284,170.70975865530502,360171.781942665,374.7372746799956,74.94745493599912,0.0,44549.6
90011785275173713563502736162933793811_eps0_s0,BPI2012_C,0.2,3.0,,,5.0,19.6,0.7440686379081712,0.5220421779982507,0.16159141044612446,0.032343112281924075,0.9230375130428001,,2.3729138784110546,0.11196839880431071,2.330835049797315,2.37217322580982,12185.530501880683,28.419319391378668,3.3242795792059043,25.899662524810992,28.418845293996856,1142.840092542648,364856.7084364154,74.86041764798574,14.972083529597148,0.0,1262.84
122154352235324958585344058181015187729_eps1_s0,BPI2012_C,0.2,7.0,,,5.0,19.6,0.5972577906188862,0.5351960817901008,0.4408297144610528,0.00047400192785147154,0.955822380958125,,6.54234036160633,0.1278079623938538,6.498111934005283,6.54163251122227,4376.738154144789,13.751175076386426,2.8392700864118523,11.341522596613505,13.750627167592757,2511.006376875733,363977.92797183536,367.86022834299365,73.57204566859873,0.0,44549.6
156334184650786485978347865448030139775_eps1_s0,BPI2012_C,0.2,7.0,,,5.0,19.6,0.5835913140336456,0.3464597276885862,0.1537468111964499,0.24607194396617676,0.965048793994356,,2.179313031618949,0.12525657740188761,2.1361320968018847,2.1786328039946965,13291.4947458442,4.734136426611803,2.3740517961909062,2.368144839408342,4.733480989199597,11994.269886870747,365660.8419121958,73.00537652900675,14.60107530580135,0.0,131.76
34780355639312979015160389762850482787_eps1_s0,BPI2012_C,0.2,7.0,,,5.0,19.6,0.5972577906188862,0.5351960817901008,0.4408297144610528,0.00047400192785147154,0.9641962410532869,,6.774949354608543,0.12968821940012276,6.731018808600493,6.7742370548076,4224.146861289096,14.004193737392779,3.0676880596089178,11.606396005582065,14.003638940001839,2448.2920941451475,360606.9623461772,374.7372746799956,74.94745493599912,0.0,44549.6
90011785275173713563502736162933793811_eps1_s0,BPI2012_C,0.2,7.0,,,5.0,19.6,0.6343999158082301,0.5258590723320681,0.3683308956130447,0.032343112281924075,0.9230375130428001,,2.4163990158122033,0.11837578299455345,2.3737511974177323,2.4156682576285675,11961.2903049891,6.448480274609755,3.509156288194936,3.905449524195865,6.448002737609204,7352.484913288169,364971.1329645156,74.86041764798574,14.972083529597148,0.0,1262.84
122154352235324958585344058181015187729_eps2_s0,BPI2012_C,0.2,11.0,,,5.0,19.6,0.6601428668941114,0.5809790636669184,0.46882158972745236,0.00047400192785147154,0.955822380958125,,6.701524986384902,0.11668825959786773,6.660159720806405,6.700906374200713,4265.238975709503,13.429698879795614,2.8609309647930785,9.096738232008647,13.42914254940115,3124.0810670370943,364090.95122773777,367.86022834299365,73.57204566859873,0.0,44549.6
156334184650786485978347865448030139775_eps2_s0,BPI2012_C,0.2,11.0,,,5.0,19.6,0.5842306691189508,0.34685680485307924,0.15655072131395822,0.24607194396617676,0.965048793994356,,2.1828171596047468,0.12288212678395212,2.1372016868088393,2.1819480970152654,13286.539541623866,4.752037342009134,2.4362968322006053,2.3720710199908353,4.751445503998548,11975.445675196079,365709.6759898796,73.00537652900675,14.60107530580135,0.0,131.76
34780355639312979015160389762850482787_eps2_s0,BPI2012_C,0.2,11.0,,,5.0,19.6,0.6601428668941114,0.5809790636669184,0.46882158972745236,0.00047400192785147154,0.9641962410532869,,6.874336868186947,0.1320405890000984,6.832290519191884,6.873691642191261,4157.012963579882,11.777683548186905,3.150214834406506,9.329186635604128,11.77695083480794,3049.1115965759363,360721.4292733,374.7372746799956,74.94745493599912,0.0,44549.6
90011785275173713563502736162933793811_eps2_s0,BPI2012_C,0.2,11.0,,,5.0,19.6,0.7083596939465581,0.514281438631802,0.43427918309716523,0.032343112281924075,0.9230375130428001,,2.4227532392018474,0.12790696860756726,2.379708076606039,2.421951697010081,11934.975558389118,5.799078361003194,3.073392135184258,3.267573269002605,5.798535839607939,8724.763045514503,365031.3968714704,74.86041764798574,14.972083529597148,0.0,1262.84
122154352235324958585344058181015187729_eps3_s0,BPI2012_C,0.2,15.0,,,5.0,19.6,0.6771853235893655,0.5611528536445911,0.48125456580117143,0.00047400192785147154,0.955822380958125,,7.016552363999653,0.12780879399506376,6.975037871999666,7.015580377005972,4072.4218321580456,12.032185359811411,2.840157875989098,9.583420960209333,12.03159727079328,2964.065795723332,364208.83960899484,367.86022834299365,73.57204566859873,0.0,44549.6
156334184650786485978347865448030139775_eps3_s0,BPI2012_C,0.2,15.0,,,5.0,19.6,0.5842306691189508,0.34685680485307924,0.1564655185582756,0.24607194396617676,0.965048793994356,,2.161508931394201,0.11473898080876097,2.118730993801728,2.160684949206188,13401.785259669025,4.743627788801677,2.4607023734017277,2.3399840422091076,4.7429968155920506,12138.096204501371,365758.5037058988,73.00537652900675,14.60107530580135,0.0,131.76
